"","source_id","ra","dec","phot_g_mean_mag","pmra","pmdec"
"1592",3849106642218363904,150.816200379276,4.66336112960577,7.952822,NA,NA
"1593",3849142582504683008,151.197976605636,5.00402817157331,7.208016,NA,NA
"1594",3849253461380518016,149.703265541519,4.80838879056481,6.240802,NA,NA
"1595",3849305138426974208,149.925856239559,5.22159603738157,7.583352,NA,NA
"1596",3849329843078887296,150.241122418741,4.99528742041482,7.8442073,NA,NA
"1597",3849562733385577216,147.624679480294,4.34342120853966,6.12528,NA,NA
"1598",3849706941207472512,148.527818821482,4.94547474676493,6.073644,NA,NA
"1599",3849733466925547648,146.963650532697,4.21594302926038,7.873797,NA,NA
"1600",3849881145081089024,147.70247698653,4.98136068456929,7.9533367,NA,NA
"1601",3849905295682023680,147.577586770892,5.22158041619881,7.7864532,NA,NA
"1602",3850086959913925376,148.723677127823,5.19760942004659,7.4245343,NA,NA
"1603",3850165197038372736,149.960151955315,5.60977199647166,7.9494343,NA,NA
"1604",3850353866361434368,148.428837464592,5.95858201453193,4.996836,NA,NA
"1605",3850847890679748736,143.854925325619,3.90481524938588,7.649544,NA,NA
"1606",3850860191466416768,142.775372657333,3.07982680850917,7.1572347,NA,NA
"1607",3851040270854965760,143.770440453663,4.03951218527772,7.594989,NA,NA
"1608",3851248486574231936,144.924646447025,4.2847219561806,7.658469,NA,NA
"1609",3851361843646286208,145.337853483163,4.7021298674464,7.770184,NA,NA
"1610",3851443894701554304,144.01820654031,4.51426689729264,6.9449673,NA,NA
"1611",3851460524814895744,144.612967283953,4.64906639803541,4.2132688,NA,NA
"1612",3851531408955105920,144.192772156117,4.95070883221051,7.49548,NA,NA
"1613",3851986847287294080,141.343680552344,4.28556165603864,7.65248,NA,NA
"1614",3852069276299588608,141.105634999098,4.7648818634153,7.488887,NA,NA
"1615",3852265195527775104,142.060316985388,5.90484597328815,7.255699,NA,NA
"1616",3852570413083923072,142.476193315318,5.65561387817712,6.885495,NA,NA
"1617",3855524182352238336,157.425286887712,1.49057117712413,6.7286563,NA,NA
"1618",3855625646659568256,157.629412229949,2.15003561064441,6.682886,NA,NA
"1619",3855728210478618112,158.636292311321,1.76061096936494,7.4924335,NA,NA
"1620",3855781674231474304,158.77531279447,2.20454527992911,6.260427,NA,NA
"1621",3855995353149421312,158.483224984047,2.62304094659097,7.3518133,NA,NA
"1622",3856081737826620032,159.006186547434,2.74756271413708,7.5118957,NA,NA
"1623",3856441724805527936,156.105109287842,2.39316362012257,6.360125,NA,NA
"1624",3856535423812160640,156.055104634643,2.36791788640099,6.039966,NA,NA
"1625",3856568374801242752,155.258318637931,2.28971961928251,6.629135,NA,NA
"1626",3856647883235816832,155.9305633357,2.61822787045447,7.751932,NA,NA
"1627",3856648806653575936,155.945223598797,2.65178701597908,7.9058976,NA,NA
"1628",3856672171275658240,156.494316950364,2.92918424991458,6.9764495,NA,NA
"1629",3856792331576037376,157.244564249006,2.64638016672536,7.3757987,NA,NA
"1630",3856809030408888704,157.900877286472,2.84468151002845,6.2824974,NA,NA
"1631",3857003609607120384,157.569709115479,3.55212554919885,7.7641654,NA,NA
"1632",3857064215890666368,157.023148394933,3.31566305460328,7.8420343,NA,NA
"1633",3857109261507109376,156.875325256212,3.56344242473999,7.052552,NA,NA
"1634",3857170701014865408,156.850448146103,3.84861262394279,7.7268777,NA,NA
"1635",3857181215094817280,156.538347313093,3.93253145204846,6.646589,NA,NA
"1636",3857482103323661952,161.025047177118,3.22559757968893,7.549769,NA,NA
"1637",3857486741888336768,161.259898552725,3.30656707629667,6.980991,NA,NA
"1638",3857540652317342208,161.306103301509,3.72994848651775,7.529064,NA,NA
"1639",3857564704134866176,160.655773693651,3.58326976356741,6.6910887,NA,NA
"1640",3857807730564105344,160.850134673633,4.30169093915734,7.619574,NA,NA
"1641",3858034058160776192,161.637709383396,4.64491985089978,7.78108,NA,NA
"1642",3858258736489909632,160.837270262446,4.74752210994038,5.7469697,NA,NA
"1643",3858258736489910400,160.835639252103,4.74656118442382,6.961409,NA,NA
"1644",3858403150470753280,161.430262992255,5.38329162878972,7.735716,NA,NA
"1645",3858772792535644288,158.077016439896,4.6455055670149,6.781035,NA,NA
"1646",3858788701094527616,158.813740647622,4.82279240671387,7.7140474,NA,NA
"1647",3858840343781338752,157.961503721389,4.93572472661606,7.999357,NA,NA
"1648",3859318734418285440,159.679782869832,5.73402431757239,7.552446,NA,NA
"1649",3859338044591640448,159.615019937738,5.9135764869609,7.322755,NA,NA
"1650",3859811246908325248,155.128815213445,3.62231848917426,7.979247,NA,NA
"1651",3860360517390441600,156.390203918542,4.57207890140065,7.932336,NA,NA
"1652",3860432608417051392,155.433194172145,4.300081552138,7.84482,NA,NA
"1653",3860502874081973632,155.172717004629,4.64928599845645,7.938968,NA,NA
"1654",3860609904667176320,156.338977238641,5.17707196334529,7.6304173,NA,NA
"1655",3860684774537027968,156.254667980965,5.57679778776271,7.4067187,NA,NA
"1656",3860698930749216000,155.809816388998,5.69393121101732,6.4223647,NA,NA
"1657",3860847570977164288,153.201293903947,4.61464996410637,5.410902,NA,NA
"1658",3861221095693169280,152.775227523033,5.2523459935065,6.972597,NA,NA
"1659",3861626227073303424,153.680826993814,5.74936598431547,7.556559,NA,NA
"1660",3861891969584777600,157.75313301861,5.34130126186728,7.7746515,NA,NA
"1661",3864091748754553728,163.259119471624,4.9620363845399,7.6092315,NA,NA
"1662",3864261588941475328,163.689800746437,5.84789607357545,7.1847925,NA,NA
"1663",3873220478403730944,151.69745240921,5.61142196347252,5.9574924,NA,NA
"1664",3873379323474250880,151.171012431362,5.51942750690484,7.9007816,NA,NA
"1665",3891156639790101120,180.588570680596,0.563639375328223,7.350266,NA,NA
"1666",3891190724650456960,179.763612172966,0.530813564189808,5.8073387,NA,NA
"1667",3891321046844615040,181.053018713455,1.46192400150831,7.648122,NA,NA
"1668",3891402964754446080,179.553828105007,0.869002771171563,7.1065946,NA,NA
"1669",3891468454415685504,178.849319294741,1.09576355062603,7.0753055,NA,NA
"1670",3891488176905501184,178.76596452352,1.3172504315866,7.7144094,NA,NA
"1671",3891618228515095680,179.84967365952,1.82652274939709,6.3225265,NA,NA
"1672",3891803771102563968,181.294802849888,2.18318009160041,7.2248445,NA,NA
"1673",3892117234995590528,181.150337690523,2.61982611205795,7.7871346,NA,NA
"1674",3892195884436704768,181.154679546185,3.16162857567375,7.380514,NA,NA
"1675",3892592739414387968,177.444925725005,2.23178376284136,7.6576686,NA,NA
"1676",3892774193193352192,178.779520177644,3.21863439149163,7.709324,NA,NA
"1677",3892988701039741568,181.179077217545,3.57298289171255,6.8923116,NA,NA
"1678",3893031719432069376,180.291672901701,3.6322322664472,7.6645584,NA,NA
"1679",3893122046887989248,179.558068240413,3.48199122417887,5.78872,NA,NA
"1680",3893222411684271616,179.987055483284,3.6551737966928,5.3507185,NA,NA
"1681",3893275123818907008,180.133511658677,4.09976448922564,7.362839,NA,NA
"1682",3893548726119343616,184.029580879472,3.55989171283092,7.9275813,NA,NA
"1683",3893577936192381440,183.124289443937,3.40420369447594,7.485317,NA,NA
"1684",3893645934115315712,182.173882622961,3.1090535151849,7.792306,NA,NA
"1685",3893814468631549824,182.917632323235,4.05594652298399,6.9257708,NA,NA
"1686",3894101990922114944,185.25097243523,4.53758920609028,7.8800445,NA,NA
"1687",3894219191989659648,183.807410478122,4.52580378844426,7.6682715,NA,NA
"1688",3894651574937889664,181.886614140577,4.51311598015295,7.1954336,NA,NA
"1689",3894834506184769280,181.078489280236,4.93170925890182,6.3488083,NA,NA
"1690",3894968303006187136,181.462402215524,5.35730399058979,7.697772,NA,NA
"1691",3895013073745213440,180.934495304774,5.55738077774993,6.2846456,NA,NA
"1692",3895069526795132288,182.583818393912,4.99590282436393,7.843362,NA,NA
"1693",3895268297881184128,183.073420712229,5.87261358964026,7.1336236,NA,NA
"1694",3895370724262154240,182.513531602591,5.80708663623064,5.65585,NA,NA
"1695",3895948101012579456,176.694150355475,3.47421171867503,7.593672,NA,NA
"1696",3896206696696606720,178.619966184365,4.03703664271672,7.9591885,NA,NA
"1697",3896603276796958464,178.519454663811,4.87925113140593,7.1478024,NA,NA
"1698",3896645333116482816,179.201290776871,5.34473886385,7.3356357,NA,NA
"1699",3896946496222824320,176.757232135823,4.89278235357965,7.9864783,NA,NA
"1700",3897058165372499712,175.409045617002,4.5905435593758,7.9285903,NA,NA
"1701",3897069641524877184,175.529535301544,4.74749086984314,7.145253,NA,NA
"1702",3897153651085146752,175.121960307986,5.13994245302533,7.4089236,NA,NA
"1703",3897331222213236864,177.279256264189,5.18270908117033,6.207621,NA,NA
"1704",3900118686052282368,185.562573413418,4.85489664158853,6.1208153,NA,NA
"1705",3900151160301345152,185.632741384497,5.30521597962964,6.335243,NA,NA
"1706",3900342814625561344,186.047920269021,5.97148019298451,6.4519234,NA,NA
"1707",3900350412423663744,185.72810473821,5.920670752507,7.9564185,NA,NA
"1708",3900413187665762816,184.980167210704,5.67171796985771,7.2260084,NA,NA
"1709",4419383191371155584,226.853199220867,0.0293101551983546,7.5482593,NA,NA
"1710",4419512109110088448,225.453875758799,-0.140367030322122,5.1718526,NA,NA
"1711",4419612199028233728,226.324514438384,0.493925809725421,7.6002073,NA,NA
"1712",5177308682752980864,38.677866178775,-7.85972943813883,5.2840395,59.6576861738385,-63.9602319919992
"1713",5177388878382361216,39.0000464797185,-7.83185881127189,4.723041,-34.0871076192854,-59.1200936846473
"1714",5177491888878135424,40.9816295274597,-7.91276709603366,6.22071,24.4980739451063,-63.9184222950077
"1715",5177907572992910976,40.7809202202477,-6.64261027320881,6.9859495,61.8119571078556,-30.3421129574083
"1716",5178400257281227392,36.9101852736535,-6.9288782765463,6.7975545,-3.38339399456219,-35.1218242558151
"1717",5178939292856859008,38.4695250560738,-6.00564768220802,7.325507,-5.47760785740482,5.00589736681126
"1718",5178988014965832192,38.5311212537203,-5.63429780225903,7.6479783,29.0212453415126,27.8905526677938
"1719",5178988014965832320,38.5313730747479,-5.63527966485605,7.5434937,29.5395037117913,27.1619572193166
"1720",5762284942160202752,132.566203930762,-2.73590787275146,7.067889,NA,NA
"1721",5762353013098381184,132.109073974192,-2.52094950766929,7.0721526,NA,NA
"1722",5762829135991843712,135.561771689549,-2.92842845914374,7.6204967,NA,NA
"1723",5762912011680600192,134.990414774178,-2.54825774456845,7.112517,NA,NA
"1724",5763040585821564672,136.62435062655,-2.59947190750518,7.184175,NA,NA
"1725",5763092327291702528,137.006405307476,-2.47630727133587,6.8718243,NA,NA
"1726",5763275464698187264,135.311076941188,-2.5618391585677,7.1411333,NA,NA
"1727",5763283234293934592,135.60058043573,-2.36595034610406,7.3486266,NA,NA
"1728",5763550175101550720,133.919351746416,-2.79066384356032,6.6394224,NA,NA
"1729",5764208851285727872,135.408293622474,-1.47638319029341,7.3445954,NA,NA
"1730",5764272279362649344,135.486563314362,-1.12554123170685,7.74917,NA,NA
"1731",5764516710246109568,135.410691133256,-0.581392639893042,7.7813325,NA,NA
"1732",5764519360241326080,135.491398896723,-0.482367257407178,5.304072,NA,NA
"1733",6339308202035991552,225.332733266641,-2.75501537063341,4.748884,NA,NA
"1734",6339618642272259072,226.75180879667,-2.29745788982711,7.953481,NA,NA
"1735",6339618745351109376,226.785388506667,-2.28058473284226,7.5361624,NA,NA
"1736",6339829817223767424,226.428129999499,-1.98544333248018,7.0696077,NA,NA
"1737",6340310574387172608,222.754866785737,-2.29970275303686,4.6411214,NA,NA
"1738",6341024470967187200,224.677168546706,-0.554022216490292,7.754829,NA,NA
"1739",6341055188573303040,224.73508501433,-0.342783683836899,7.815011,NA,NA
